1,1980,1,11,1980-01-11,12:45:00,3,OH,39,1,0,0,0,5,0,41.57,-83.63,0,0,0.3,40,1,1,1,173,0,0,0
2,1980,1,14,1980-01-14,15:30:00,3,CA,6,1,1,1,0,5,0,37.48,-121.88,0,0,0.3,67,1,1,1,99,0,0,0
3,1980,1,23,1980-01-23,01:30:00,3,FL,12,1,0,0,0,3,0,29.83,-85.3,0,0,0.3,17,1,1,1,45,0,0,0
4,1980,1,23,1980-01-23,04:30:00,3,FL,12,2,0,0,0,4,0,30.03,-82.67,0,0,0.1,10,1,1,1,23,0,0,0
5,1980,1,28,1980-01-28,15:15:00,3,CA,6,2,0,0,0,3,0,33.88,-118.3,0,0,0.4,10,1,1,1,37,0,0,0
6,1980,2,7,1980-02-07,18:00:00,3,TX,48,1,1,0,0,5,0,34.4,-102.85,34.5,-102.32,31.1,10,1,1,1,369,69,0,0
7,1980,2,15,1980-02-15,17:00:00,3,CA,6,3,0,0,0,4,0,36.55,-119.38,0,0,1,10,1,1,1,107,0,0,0
8,1980,2,17,1980-02-17,05:00:00,3,FL,12,3,0,0,0,4,0,26.08,-81.75,0,0,1,10,1,1,1,21,0,0,0
9,1980,2,19,1980-02-19,16:05:00,3,CA,6,4,1,2,0,6,0,36.77,-119.72,0,0,1.7,10,1,1,1,19,0,0,0
10,1980,2,20,1980-02-20,20:00:00,3,CA,6,5,1,0,0,4,0,32.78,-117.2,0,0,0.1,10,1,1,1,73,0,0,0
11,1980,2,23,1980-02-23,17:00:00,3,NC,37,1,0,0,0,2,0,36.4,-76.93,0,0,0.1,10,1,1,1,91,0,0,0
12,1980,2,23,1980-02-23,17:00:00,3,NC,37,2,0,0,0,0,0,35.62,-77.6,0,0,0.1,10,1,1,1,147,0,0,0
13,1980,2,24,1980-02-24,14:00:00,3,FL,12,4,1,0,0,4,0,29.65,-81.6,0,0,1,10,1,1,1,107,0,0,0
14,1980,2,25,1980-02-25,03:30:00,3,FL,12,5,0,0,0,4,0,30.05,-83.17,0,0,0.5,10,1,1,1,67,0,0,0
15,1980,2,25,1980-02-25,16:15:00,3,NC,37,3,0,0,0,2,0,35.02,-78.57,0,0,0.1,10,1,1,1,43,0,0,0
16,1980,2,29,1980-02-29,20:15:00,3,TX,48,2,1,0,0,0,0,30.52,-97.53,30.43,-97.38,11,43,1,1,1,491,453,0,0
17,1980,3,1,1980-03-01,20:00:00,3,FL,12,6,3,33,1,7,0,26.17,-80.17,26.25,-80.08,7.8,500,1,1,1,11,0,0,0
18,1980,3,1,1980-03-01,20:15:00,3,FL,12,7,1,0,0,6,0,26.33,-80.08,0,0,0.5,33,1,1,1,11,0,0,0
19,1980,3,7,1980-03-07,15:05:00,3,MS,28,1,1,0,0,4,0,30.9,-89.45,0,0,0.3,30,1,1,1,109,0,0,0
20,1980,3,7,1980-03-07,16:25:00,3,MS,28,2,1,0,0,3,0,32.73,-89.07,0,0,0.2,30,1,1,1,99,0,0,0
21,1980,3,7,1980-03-07,17:30:00,3,TN,47,1,1,0,0,3,0,35.67,-83.77,0,0,0.1,20,1,1,1,9,0,0,0
22,1980,3,8,1980-03-08,06:30:00,3,AL,1,1,1,0,0,3,0,32.97,-87.08,33.02,-87,6.1,73,1,1,1,7,0,0,0
23,1980,3,8,1980-03-08,11:45:00,3,AL,1,2,2,5,0,5,0,31.2,-85.63,31.23,-85.37,16,40,1,1,1,69,0,0,0
24,1980,3,8,1980-03-08,13:20:00,3,SC,45,1,1,6,0,5,0,32.75,-81.25,0,0,1,30,1,1,1,49,0,0,0
25,1980,3,10,1980-03-10,09:50:00,3,FL,12,8,1,0,0,4,0,30,-81.92,0,0,0.5,33,1,1,1,19,0,0,0
26,1980,3,10,1980-03-10,10:45:00,3,FL,12,9,1,0,0,4,0,30.25,-81.75,0,0,0.3,20,1,1,1,31,0,0,0
27,1980,3,17,1980-03-17,05:45:00,3,TX,48,3,1,0,0,4,0,31.6,-95.07,31.63,-94.88,12,33,1,1,1,73,347,0,0
28,1980,3,17,1980-03-17,09:50:00,3,AL,1,3,1,0,0,4,0,31.7,-87.78,0,0,0.2,50,1,1,1,25,0,0,0
29,1980,3,17,1980-03-17,13:00:00,3,LA,22,1,0,0,0,5,0,29.17,-91.1,0,0,2,33,1,1,1,7,0,0,0
30,1980,3,17,1980-03-17,13:00:00,3,AL,1,4,1,0,0,3,0,31.65,-87.7,0,0,0.5,50,1,1,1,25,0,0,0
31,1980,3,17,1980-03-17,14:50:00,3,GA,13,1,1,0,0,4,0,31.77,-84.8,0,0,0.2,50,1,1,1,243,0,0,0
32,1980,3,17,1980-03-17,18:45:00,3,GA,13,2,1,0,0,4,0,32.68,-82.52,0,0,2,83,1,1,1,167,0,0,0
33,1980,3,18,1980-03-18,03:30:00,3,PA,42,1,1,0,0,3,0,41.55,-76.78,0,0,0.3,13,1,1,1,131,0,0,0
34,1980,3,20,1980-03-20,09:20:00,0,HI,15,1,1,0,0,2,0,19.7,-155.1,0,0,1,10,1,1,1,1,0,0,0
35,1980,3,20,1980-03-20,14:00:00,3,LA,22,2,1,0,0,5,0,32.75,-91.4,32.92,-91.17,18,33,1,1,1,123,35,0,0
36,1980,3,20,1980-03-20,14:45:00,3,MS,28,3,1,1,0,5,0,33.03,-90.87,0,0,0.5,30,1,1,1,125,0,0,0
37,1980,3,20,1980-03-20,15:45:00,3,MS,28,4,1,0,1,4,0,33.57,-88.5,0,0,0.1,17,1,1,1,25,0,0,0
38,1980,3,20,1980-03-20,20:45:00,3,AL,1,5,1,0,0,0,0,33.42,-87.2,0,0,0.1,50,1,1,1,73,0,0,0
39,1980,3,20,1980-03-20,21:55:00,3,AL,1,6,2,6,0,5,0,33.17,-86.25,33.2,-86.2,3.8,50,1,1,1,121,0,0,0
40,1980,3,21,1980-03-21,00:45:00,3,GA,13,3,1,0,0,4,0,32.9,-84.35,0,0,2,67,1,1,1,293,0,0,0
41,1980,3,21,1980-03-21,01:00:00,3,GA,13,4,1,2,0,6,0,32.45,-83.93,32.55,-83.58,22.5,100,1,1,1,193,225,153,0
42,1980,3,21,1980-03-21,01:45:00,3,GA,13,5,1,0,0,5,0,32.33,-83.68,32.35,-83.32,22.2,67,1,1,1,153,235,91,0
43,1980,3,21,1980-03-21,02:00:00,3,GA,13,6,1,1,0,4,0,32.83,-83.07,0,0,0.2,67,1,1,1,319,0,0,0
44,1980,3,23,1980-03-23,16:25:00,3,OK,40,1,0,0,0,2,0,35.4,-97.5,0,0,0.1,10,1,1,1,109,0,0,0
45,1980,3,23,1980-03-23,18:00:00,3,OK,40,2,0,0,0,0,0,35.62,-96.3,0,0,0.1,10,1,1,1,107,0,0,0
46,1980,3,24,1980-03-24,12:30:00,3,TN,47,2,2,2,0,5,0,35.85,-86.38,35.87,-86.35,1.9,150,1,1,1,149,0,0,0
47,1980,3,24,1980-03-24,22:25:00,3,NC,37,4,1,0,0,5,0,36.27,-77.28,0,0,1.2,150,1,1,1,131,0,0,0
48,1980,3,25,1980-03-25,17:10:00,3,CO,8,1,1,0,0,2,0,38.62,-102.7,38.65,-102.67,0.1,50,1,1,1,61,17,0,0
49,1980,3,27,1980-03-27,14:10:00,3,TX,48,4,0,0,0,1,0,34.32,-102.13,0,0,1,20,1,1,1,279,0,0,0
50,1980,3,27,1980-03-27,14:10:00,3,TX,48,5,0,0,0,1,0,34.57,-102.12,34.6,-102.07,3.8,10,1,1,1,69,0,0,0
51,1980,3,27,1980-03-27,14:20:00,3,TX,48,6,0,0,0,1,0,32.22,-100.97,0,0,2,10,1,1,1,335,0,0,0
52,1980,3,27,1980-03-27,16:45:00,3,TX,48,7,1,0,0,2,0,33.5,-101.02,33.57,-100.82,13.9,50,1,1,1,107,125,0,0
53,1980,3,27,1980-03-27,17:15:00,3,TX,48,8,1,0,0,1,0,33.77,-101.02,0,0,1,20,1,1,1,125,0,0,0
54,1980,3,28,1980-03-28,07:00:00,3,FL,12,10,1,1,0,4,0,30.97,-87.43,0,0,0.3,20,1,1,1,33,0,0,0
55,1980,3,28,1980-03-28,07:45:00,3,FL,12,11,1,0,0,4,0,30.75,-87.17,30.78,-87.13,3.3,33,1,1,1,113,0,0,0
56,1980,3,29,1980-03-29,06:40:00,3,TX,48,9,0,0,0,0,0,32.28,-95.47,0,0,0.1,10,1,1,1,423,0,0,0
57,1980,3,31,1980-03-31,21:00:00,3,OK,40,3,2,0,0,3,0,34.65,-99.27,0,0,0.2,10,1,1,1,65,0,0,0
58,1980,4,2,1980-04-02,12:10:00,3,TX,48,10,4,0,0,0,0,33.6,-99.18,33.68,-99.08,8.4,250,1,1,1,23,0,0,0
59,1980,4,2,1980-04-02,12:45:00,3,TX,48,11,0,0,0,0,0,33.7,-98.78,0,0,0.1,10,1,1,1,9,0,0,0
