1,1990,1,14,1990-01-14,05:30:00,3,CA,6,1,0,0,0,5,0,32.75,-117.1,0,0,0.1,10,1,1,1,73,0,0,0
2,1990,1,16,1990-01-16,23:20:00,3,CA,6,2,0,0,0,0,0,33.95,-118.05,0,0,0.2,33,1,1,1,37,0,0,0
3,1990,1,19,1990-01-19,11:30:00,3,TX,48,1,2,1,0,6,0,32.92,-96.63,0,0,0.8,50,1,1,1,113,0,0,0
4,1990,1,19,1990-01-19,15:40:00,3,TX,48,2,3,2,0,6,0,31.22,-94.95,31.35,-94.83,13,100,1,1,1,455,5,0,0
5,1990,1,19,1990-01-19,18:10:00,3,TX,48,3,0,0,0,0,0,31.15,-94.1,0,0,0.2,10,1,1,1,405,0,0,0
6,1990,1,24,1990-01-24,10:00:00,3,LA,22,1,0,0,0,3,0,30.42,-92.32,0,0,0.2,27,1,1,1,1,0,0,0
7,1990,1,25,1990-01-25,05:50:00,3,AL,1,1,1,28,0,6,0,31.78,-86.35,31.88,-86.2,8,73,1,1,1,41,0,0,0
8,1990,1,25,1990-01-25,11:15:00,3,GA,13,1,0,0,0,4,0,31.67,-84.17,0,0,0.5,33,1,1,1,177,0,0,0
9,1990,1,29,1990-01-29,14:43:00,3,GA,13,2,2,6,0,5,0,33.33,-82.18,0,0,0.9,100,1,1,1,245,0,0,0
10,1990,1,29,1990-01-29,18:50:00,3,NC,37,1,0,0,0,4,0,36.52,-77.75,0,0,0.7,100,1,1,1,131,0,0,0
11,1990,1,30,1990-01-30,18:20:00,3,NV,32,1,0,0,0,0,0,36.17,-114.7,0,0,0.2,10,1,1,1,3,0,0,0
12,1990,2,1,1990-02-01,17:23:00,3,TX,48,4,1,0,0,0,0,31.55,-97.15,0,0,0.2,10,1,1,1,309,0,0,0
13,1990,2,2,1990-02-02,17:40:00,3,LA,22,2,1,1,0,5,0,32.1,-92.95,32.12,-92.85,7.2,40,1,1,1,69,127,0,0
14,1990,2,2,1990-02-02,20:10:00,3,LA,22,3,1,0,0,4,0,32.87,-91.92,0,0,1,30,1,1,1,67,0,0,0
15,1990,2,2,1990-02-02,23:40:00,3,AR,5,1,0,0,0,0,0,34.42,-92.25,0,0,0.5,50,1,1,1,53,0,0,0
16,1990,2,3,1990-02-03,18:35:00,3,AL,1,2,0,0,0,4,0,33.25,-87.87,0,0,0.5,20,1,1,1,107,0,0,0
17,1990,2,3,1990-02-03,18:45:00,3,AL,1,3,0,0,0,4,0,33.25,-87.8,0,0,0.3,20,1,1,1,125,0,0,0
18,1990,2,3,1990-02-03,18:50:00,3,AL,1,4,1,3,0,6,0,33.3,-87.62,33.32,-87.5,6,40,1,1,1,125,0,0,0
19,1990,2,3,1990-02-03,19:35:00,3,AL,1,5,1,2,0,6,0,33.52,-87.05,33.58,-86.9,7,50,1,1,1,73,0,0,0
20,1990,2,3,1990-02-03,19:48:00,3,AL,1,6,1,15,0,6,0,33.62,-86.82,33.62,-86.77,3,50,1,1,1,73,0,0,0
21,1990,2,3,1990-02-03,20:00:00,3,AL,1,7,1,0,0,6,0,33.62,-86.62,0,0,2,50,1,1,1,73,0,0,0
22,1990,2,3,1990-02-03,21:05:00,3,AL,1,8,1,11,0,6,0,33.68,-86.45,0,0,2,50,1,1,1,115,0,0,0
23,1990,2,9,1990-02-09,11:45:00,3,VA,51,1,0,0,0,4,0,36.78,-76.4,0,0,0.2,23,1,1,1,550,0,0,0
24,1990,2,9,1990-02-09,15:15:00,3,AR,5,2,0,0,0,0,0,35.75,-89.93,0,0,0.2,50,1,1,1,93,0,0,0
25,1990,2,9,1990-02-09,15:34:00,3,TN,47,1,1,0,0,4,0,35.77,-89.8,0,0,2,40,1,1,1,97,0,0,0
26,1990,2,9,1990-02-09,17:16:00,3,TX,48,5,2,1,0,0,0,31.7,-94.83,31.82,-94.5,25,100,1,1,1,347,0,0,0
27,1990,2,9,1990-02-09,20:30:00,3,MS,28,1,0,0,0,4,0,33.85,-89.42,0,0,0.5,20,1,1,1,13,0,0,0
28,1990,2,9,1990-02-09,22:13:00,3,TN,47,2,1,0,0,4,0,35.27,-86.13,0,0,2.5,43,1,1,1,51,0,0,0
29,1990,2,9,1990-02-09,22:25:00,3,TN,47,3,1,0,0,3,0,35.28,-85.98,0,0,2.2,50,1,1,1,51,0,0,0
30,1990,2,9,1990-02-09,23:50:00,3,MS,28,2,1,4,1,5,0,32.62,-89.9,0,0,1,40,1,1,1,89,0,0,0
31,1990,2,10,1990-02-10,02:42:00,3,AL,1,9,1,0,0,0,0,33.3,-86.85,0,0,1,30,1,1,1,117,0,0,0
33,1990,2,10,1990-02-10,03:15:00,3,GA,13,3,1,0,0,5,0,33.6,-85.2,0,0,1.5,100,1,1,1,45,0,0,0
34,1990,2,10,1990-02-10,03:45:00,3,GA,13,4,1,0,0,6,0,33.78,-84.65,0,0,0.5,200,1,1,1,97,0,0,0
32,1990,2,10,1990-02-10,03:55:00,3,AL,1,10,1,5,0,5,0,33.35,-85.95,0,0,0.5,20,1,1,1,27,0,0,0
35,1990,2,10,1990-02-10,03:55:00,3,GA,13,5,1,2,0,5,0,32.9,-84.43,32.93,-84.4,3,73,1,1,1,293,0,0,0
36,1990,2,10,1990-02-10,03:55:00,3,GA,13,6,2,2,0,6,0,33.87,-84.6,0,0,1.3,200,1,1,1,67,0,0,0
37,1990,2,10,1990-02-10,04:00:00,3,GA,13,7,1,0,0,6,0,33.92,-84.17,0,0,1,73,1,1,1,135,0,0,0
38,1990,2,10,1990-02-10,04:10:00,3,GA,13,8,1,0,0,6,0,33.77,-84.4,0,0,2.5,73,1,1,1,121,0,0,0
39,1990,2,10,1990-02-10,04:15:00,3,GA,13,9,1,0,0,5,0,33.88,-83.83,33.92,-83.77,4,100,1,1,1,297,0,0,0
40,1990,2,10,1990-02-10,04:15:00,3,GA,13,10,1,0,0,5,0,33.67,-83.92,0,0,2.5,100,1,1,1,217,0,0,0
41,1990,2,10,1990-02-10,04:35:00,3,GA,13,11,1,1,0,6,0,32.07,-84.23,0,0,0.5,73,1,1,1,261,0,0,0
42,1990,2,10,1990-02-10,05:20:00,3,SC,45,1,1,1,0,5,0,34.73,-82.9,34.72,-82.88,3,60,1,1,1,73,77,0,0
43,1990,2,10,1990-02-10,06:30:00,3,MS,28,3,1,0,0,5,0,30.55,-88.43,0,0,2,30,1,1,1,59,0,0,0
44,1990,2,10,1990-02-10,06:55:00,3,SC,45,2,1,0,0,5,0,34.83,-82.6,34.87,-82.55,3,100,1,1,1,77,0,0,0
45,1990,2,10,1990-02-10,07:00:00,3,SC,45,3,0,0,0,5,0,34.85,-82.4,34.88,-82.35,3,80,1,1,1,45,0,0,0
47,1990,2,10,1990-02-10,07:00:00,3,NC,37,2,2,0,0,5,0,35.2,-81.55,0,0,0.4,50,1,1,1,45,0,0,0
48,1990,2,10,1990-02-10,07:21:00,3,FL,12,1,1,0,0,5,0,30.6,-87.05,0,0,0.2,23,1,1,1,113,0,0,0
46,1990,2,10,1990-02-10,07:38:00,3,SC,45,4,1,0,0,2,0,35.12,-81.87,35.1,-81.82,5,50,1,1,1,83,21,0,0
49,1990,2,10,1990-02-10,12:20:00,3,NC,37,3,1,0,0,5,0,36.23,-77.75,36.32,-77.62,15,70,1,1,1,83,0,0,0
50,1990,2,10,1990-02-10,15:40:00,3,NC,37,4,0,0,0,0,0,35.85,-75.67,0,0,1,50,1,1,1,55,0,0,0
51,1990,2,15,1990-02-15,11:11:00,3,LA,22,4,1,5,0,5,0,30.3,-92.2,0,0,0.8,40,1,1,1,1,0,0,0
52,1990,2,15,1990-02-15,12:52:00,3,MS,28,4,0,0,0,0,0,32.37,-88.9,32.38,-88.75,8,20,1,1,1,75,0,0,0
53,1990,2,15,1990-02-15,13:50:00,3,MS,28,5,0,0,0,0,0,32.5,-88.72,0,0,0.5,20,1,1,1,75,0,0,0
54,1990,2,15,1990-02-15,14:08:00,3,MO,29,1,1,0,0,3,0,36.43,-89.67,0,0,0.2,50,1,1,1,143,0,0,0
55,1990,2,15,1990-02-15,14:20:00,3,AL,1,11,0,0,0,0,0,32.6,-88.18,0,0,0.3,10,1,1,1,119,0,0,0
56,1990,2,15,1990-02-15,14:24:00,3,MO,29,2,1,0,0,0,0,36.8,-89.62,0,0,0.2,50,1,1,1,143,0,0,0
57,1990,2,15,1990-02-15,14:25:00,3,LA,22,5,1,0,0,5,0,32.13,-93.67,0,0,2,40,1,1,1,31,0,0,0
58,1990,2,15,1990-02-15,14:58:00,3,LA,22,6,1,0,0,3,0,32.72,-93,0,0,0.8,30,1,1,1,27,0,0,0
59,1990,2,15,1990-02-15,15:10:00,3,LA,22,7,1,0,0,3,0,32.42,-93.28,0,0,0.8,30,1,1,1,13,0,0,0
60,1990,2,15,1990-02-15,15:15:00,3,LA,22,8,0,0,0,0,0,32.42,-93.27,0,0,0.8,30,1,1,1,119,0,0,0
61,1990,2,15,1990-02-15,15:50:00,3,LA,22,9,1,0,0,0,0,32.93,-92.57,0,0,0.5,30,1,1,1,111,0,0,0
62,1990,2,16,1990-02-16,03:35:00,3,GA,13,12,2,11,0,5,0,33.58,-85.05,33.68,-84.95,7,100,1,1,1,45,0,0,0
63,1990,2,16,1990-02-16,12:24:00,3,SC,45,5,0,0,0,3,0,34.32,-80.53,0,0,0.1,10,1,1,1,55,0,0,0
64,1990,2,16,1990-02-16,17:35:00,3,PA,42,1,1,0,0,5,0,40.78,-77.8,40.8,-77.75,3,350,1,1,1,27,0,0,0
65,1990,2,22,1990-02-22,05:51:00,3,AL,1,12,1,10,0,6,0,31.28,-86.25,0,0,1.5,50,1,1,1,39,0,0,0
66,1990,2,22,1990-02-22,08:03:00,3,GA,13,13,1,0,0,3,0,32.68,-84.73,0,0,0.2,50,1,1,1,145,0,0,0
67,1990,2,23,1990-02-23,07:30:00,3,FL,12,2,0,0,0,4,0,26.93,-82.05,0,0,0.2,10,1,1,1,15,0,0,0
68,1990,2,27,1990-02-27,14:20:00,3,TX,48,6,0,0,0,0,0,30.47,-104.2,0,0,0.5,20,1,1,1,377,0,0,0
69,1990,3,8,1990-03-08,15:15:00,3,IL,17,1,2,0,0,5,0,40.2,-90.95,40.23,-90.2,42,10,1,1,1,67,169,57,0
70,1990,3,8,1990-03-08,16:35:00,3,IA,19,1,1,0,0,5,0,41.72,-91.57,0,0,2.5,30,1,1,1,103,0,0,0
71,1990,3,8,1990-03-08,17:40:00,3,IA,19,2,0,0,0,3,0,41.77,-91.18,0,0,0.1,23,1,1,1,31,0,0,0
72,1990,3,11,1990-03-11,17:00:00,3,KS,20,1,0,0,0,0,0,38.07,-98.33,0,0,0.1,50,1,1,1,155,0,0,0
73,1990,3,11,1990-03-11,17:15:00,3,KS,20,2,1,0,0,5,0,38.23,-98.3,38.47,-98.15,14,440,1,1,1,159,0,0,0
74,1990,3,12,1990-03-12,22:40:00,3,IA,19,3,0,0,0,4,0,40.7,-91.32,0,0,0.2,20,1,1,1,111,0,0,0
75,1990,3,12,1990-03-12,23:49:00,3,KS,20,3,1,1,0,5,0,39,-95.62,39.02,-95.48,5,100,1,1,1,177,45,0,0
76,1990,3,13,1990-03-13,00:10:00,3,KS,20,4,1,0,0,5,0,39.18,-95.25,39.22,-95.2,3,100,1,1,1,87,0,0,0
77,1990,3,13,1990-03-13,08:36:00,3,KS,20,5,1,0,0,0,0,38.2,-100.05,0,0,1,23,1,1,1,83,0,0,0
78,1990,3,13,1990-03-13,15:32:00,3,IA,19,4,1,0,0,5,0,40.65,-92.37,40.85,-92.28,14,23,1,1,1,51,0,0,0
79,1990,3,13,1990-03-13,16:31:00,3,IA,19,5,0,0,0,3,0,41.52,-90.47,0,0,0.3,50,1,1,1,161,0,0,0
80,1990,3,13,1990-03-13,16:34:00,3,KS,20,6,5,60,1,7,0,37.77,-98.02,38.18,-97.37,48,1320,1,1,1,155,79,113,0
81,1990,3,13,1990-03-13,16:42:00,3,IA,19,6,0,0,0,3,0,41.6,-90.28,0,0,0.2,73,1,1,1,163,0,0,0
82,1990,3,13,1990-03-13,16:44:00,3,OK,40,1,2,1,0,6,0,34.88,-97.72,35.2,-97.33,28,200,1,1,1,51,87,27,0
83,1990,3,13,1990-03-13,16:45:00,3,IA,19,7,3,1,0,5,0,41.6,-90.28,41.77,-90.2,15.5,250,2,0,1,0,0,0,0
83,1990,3,13,1990-03-13,16:45:00,3,IA,19,7,3,0,0,5,0,41.6,-90.28,41.62,-90.33,0.5,73,2,1,2,163,0,0,0
84,1990,3,13,1990-03-13,16:45:00,3,NE,31,1,1,0,0,2,0,40.8,-98.77,0,0,1,80,1,1,1,19,0,0,0
83,1990,3,13,1990-03-13,16:46:00,3,IL,17,2,3,1,0,6,0,41.62,-90.33,41.77,-90.2,15,250,2,1,2,161,195,0,0
85,1990,3,13,1990-03-13,16:48:00,3,KS,20,7,1,0,0,4,0,39.82,-98.78,40.03,-98.78,13,220,1,1,1,183,0,0,0
86,1990,3,13,1990-03-13,16:53:00,3,IA,19,8,4,0,0,7,0,42.23,-91.42,42.4,-91.12,19,200,1,1,1,113,105,55,61
87,1990,3,13,1990-03-13,16:55:00,3,IA,19,9,1,0,0,5,0,41.6,-90.33,41.65,-90.37,13,73,1,1,1,163,45,0,0
88,1990,3,13,1990-03-13,17:00:00,3,NE,31,2,3,0,0,6,0,40.53,-99,40.97,-98.6,32,200,1,1,1,99,19,79,0
89,1990,3,13,1990-03-13,17:00:00,3,KS,20,8,1,0,0,4,0,39.83,-98.42,0,0,1.5,100,1,1,1,89,0,0,0
90,1990,3,13,1990-03-13,17:05:00,3,NE,31,3,4,0,0,0,0,0,0,0,0,0,0,1,0,-9,185,159,23,37
90,1990,3,13,1990-03-13,17:05:00,3,NE,31,3,4,8,0,7,0,40.05,-98.53,41.45,-97,131,440,1,1,1,181,129,35,59
91,1990,3,13,1990-03-13,17:08:00,3,IA,19,10,1,0,0,6,0,42.23,-91.2,42.3,-91.1,6,30,1,1,1,105,0,0,0
92,1990,3,13,1990-03-13,17:10:00,3,IA,19,11,1,0,0,5,0,41.38,-95.83,41.47,-95.68,8,40,1,1,1,155,0,0,0
93,1990,3,13,1990-03-13,17:15:00,3,OK,40,2,3,0,0,5,0,36.73,-97.98,36.97,-97.82,19,200,1,1,1,53,0,0,0
94,1990,3,13,1990-03-13,17:20:00,3,NE,31,4,2,0,0,5,0,40.37,-99.23,40.48,-99.23,8,100,1,1,1,99,0,0,0
95,1990,3,13,1990-03-13,17:25:00,3,NE,31,5,2,0,0,5,0,40.67,-98.65,40.82,-98.6,9,80,1,1,1,1,79,0,0
96,1990,3,13,1990-03-13,17:30:00,3,TX,48,7,0,0,0,0,0,33,-98.97,0,0,0.2,10,1,1,1,447,0,0,0
97,1990,3,13,1990-03-13,17:30:00,3,KS,20,9,5,0,1,7,0,38.15,-97.43,38.42,-97.17,22,1320,1,1,1,79,113,115,0
98,1990,3,13,1990-03-13,17:31:00,3,OK,40,3,2,0,0,5,0,34.97,-97.6,35.1,-97.35,18,150,1,1,1,87,27,0,0
99,1990,3,13,1990-03-13,17:35:00,3,NE,31,6,0,0,0,1,0,40.73,-99.08,0,0,0.1,40,1,1,1,19,0,0,0
100,1990,3,13,1990-03-13,17:44:00,3,NE,31,7,3,0,0,6,0,40.88,-98.47,41.18,-98.2,27,200,1,1,1,79,93,121,0
101,1990,3,13,1990-03-13,17:53:00,3,OK,40,4,1,0,0,0,0,35.22,-97.35,35.27,-97.27,5,50,1,1,1,27,0,0,0
102,1990,3,13,1990-03-13,17:54:00,3,OK,40,5,3,0,0,6,0,36.95,-97.83,37.23,-97.6,22,200,2,0,1,0,0,0,0
102,1990,3,13,1990-03-13,17:54:00,3,OK,40,5,3,0,0,0,0,36.95,-97.83,37,-97.72,4,150,2,1,2,53,0,0,0
103,1990,3,13,1990-03-13,17:55:00,3,IA,19,12,1,0,0,4,0,42.57,-91,42.6,-90.98,3,23,1,1,1,61,0,0,0
104,1990,3,13,1990-03-13,17:59:00,3,OK,40,6,2,1,0,5,0,35.3,-97.23,35.5,-96.98,19,200,1,1,1,27,125,81,0
105,1990,3,13,1990-03-13,18:01:00,3,OK,40,7,1,0,0,0,0,34.17,-98.1,34.32,-97.73,21,73,1,1,1,67,137,0,0
106,1990,3,13,1990-03-13,18:04:00,3,KS,20,10,0,0,0,0,0,37.05,-97.33,0,0,0.1,50,1,1,1,191,0,0,0
102,1990,3,13,1990-03-13,18:05:00,3,KS,20,11,3,0,0,6,0,37,-97.72,37.23,-97.6,18,200,2,1,2,191,0,0,0
107,1990,3,13,1990-03-13,18:12:00,3,KS,20,12,0,0,0,0,0,37.4,-97.65,0,0,0.1,50,1,1,1,191,0,0,0
108,1990,3,13,1990-03-13,18:15:00,3,KS,20,13,2,0,0,6,0,38.47,-97.08,39.02,-96.45,55,220,1,1,1,115,127,61,197
109,1990,3,13,1990-03-13,18:20:00,3,KS,20,14,1,0,0,5,0,39.87,-98.13,39.92,-98.05,5,440,1,1,1,89,0,0,0
110,1990,3,13,1990-03-13,18:23:00,3,NE,31,8,2,0,0,6,0,41.25,-98.27,41.42,-98.15,13,100,1,1,1,121,125,0,0
111,1990,3,13,1990-03-13,18:25:00,3,NE,31,9,1,0,0,5,0,41.65,-97.83,0,0,1.5,200,1,1,1,11,0,0,0
112,1990,3,13,1990-03-13,18:30:00,3,NE,31,10,1,0,0,4,0,41.35,-97.95,0,0,2,50,1,1,1,125,0,0,0
113,1990,3,13,1990-03-13,18:35:00,3,KS,20,15,1,0,0,5,0,37.28,-97.92,37.28,-97.67,12,50,1,1,1,77,0,0,0
114,1990,3,13,1990-03-13,18:45:00,3,NE,31,11,1,0,0,4,0,41.75,-97.77,0,0,0.2,50,1,1,1,119,0,0,0
115,1990,3,13,1990-03-13,18:45:00,3,KS,20,16,1,0,0,5,0,39.6,-98.03,39.75,-97.9,13,550,1,1,1,89,29,157,0
116,1990,3,13,1990-03-13,18:55:00,3,KS,20,17,3,0,0,5,0,38.15,-97.73,38.23,-97.52,18,200,1,1,1,155,79,113,0
117,1990,3,13,1990-03-13,18:58:00,3,OK,40,8,3,1,0,6,0,34.27,-97.75,34.52,-97.42,22,200,1,1,1,67,137,19,49
